,Height,Weight
0,1.7526,47.62716
1,1.7018,54.43104
2,1.651,47.62716
3,1.6764,43.998424
4,1.6256,54.43104
5,1.7526,53.070264
6,1.7526,50.802304
7,1.651,50.802304
8,1.651,54.43104
9,1.7271999999999998,53.977448
10,1.651,55.791816
11,1.7018,47.62716
12,1.6001999999999998,41.730464
13,1.7018,58.059776
14,1.6256,45.812792
15,1.7526,53.523856
16,1.8034,59.874144
17,1.7526,54.884632
18,1.7018,53.523856
19,1.905,79.3786
20,1.8796,89.811216
21,1.8034,95.707912
22,1.778,108.86208
23,1.7018,91.171992
24,1.8034,84.821704
25,1.8288,81.64656
26,1.8288,96.161504
27,1.905,106.140528
28,1.8034,85.275296
29,1.905,83.007336
30,1.778,82.553744
31,1.7526,95.707912
32,1.8288,92.079176
33,1.8542,105.686936
34,1.8034,90.7184
35,1.7271999999999998,63.50288
36,1.8288,90.264808
37,1.8288,95.707912
38,1.8034,50.802304
39,1.7271999999999998,51.709488
40,1.778,50.348712
41,1.8034,54.43104
42,1.778,57.606184
43,1.8034,57.152592
44,1.7271999999999998,54.43104
45,1.778,58.96696
46,1.7526,54.43104
47,1.8034,58.059776
48,1.7526,55.338224
49,1.778,55.791816
50,1.778,56.699
51,1.778,53.523856
52,1.8034,56.699
53,1.778,53.977448
54,1.8034,52.16308
55,1.7018,83.91452
56,1.8542,70.30676
57,1.7526,75.749864
58,1.8288,111.13004
59,1.7018,75.296272
60,1.7526,88.45044
61,1.7271999999999998,81.64656
62,1.8034,77.11064
63,1.8288,93.893544
64,1.8034,86.636072
65,1.8542,87.996848
66,1.7271999999999998,68.0388
67,1.7271999999999998,84.821704
68,1.8034,97.52228
69,1.7271999999999998,97.068688
70,1.8542,93.893544
71,1.7271999999999998,82.100152
72,1.7526,84.821704
73,1.8288,68.0388
74,1.7271999999999998,104.779752
75,1.778,76.657048
76,1.7526,83.91452
77,1.905,83.91452
78,1.7526,72.57472
79,1.778,72.57472
80,1.7526,65.77083999999999
81,1.7018,63.50288
82,1.778,99.79024
83,1.6764,81.192968
84,1.7526,70.760352
85,1.6001999999999998,75.749864
86,1.8542,97.975872
87,1.7271999999999998,102.0582
88,1.8288,95.25432
89,1.905,90.7184
90,1.7526,92.532768
91,1.651,95.25432
92,1.7526,52.16308
93,1.7526,63.50288
94,1.7271999999999998,70.760352
95,1.8034,83.460928
96,1.7526,117.480328
97,1.7526,68.0388
98,1.8542,86.18248
99,1.778,68.492392
100,1.7271999999999998,58.96696
101,1.6764,68.0388
102,1.7526,64.863656
103,1.778,97.52228
104,1.8034,95.25432
105,1.6764,83.460928
106,1.7271999999999998,65.77083999999999
107,1.8796,86.18248
108,1.9812,110.676448
109,1.778,69.853168
110,1.6764,74.84268
111,1.8034,69.853168
112,1.7526,92.079176
113,1.8796,90.7184
114,1.7526,86.18248
115,1.6764,93.439952
116,1.7018,98.429464
117,1.8034,100.243832
118,1.6764,57.606184
119,1.778,136.0776
120,1.6764,52.16308
121,1.7018,68.0388
122,1.778,88.45044
123,1.8288,90.7184
124,1.8034,79.3786
125,1.8034,102.511792
126,1.7526,59.874144
127,1.8034,104.32616
128,1.778,77.564232
129,1.7526,101.151016
130,1.778,88.904032
131,1.6764,85.275296
132,1.8034,74.84268
133,1.524,91.625584
134,1.651,75.749864
135,1.7018,60.781328
136,1.6764,86.18248
137,1.6764,83.91452
138,1.8034,70.30676
139,1.8542,103.418976
140,1.7018,65.77083999999999
141,1.7271999999999998,93.439952
142,1.7271999999999998,68.945984
143,1.651,122.016248
144,1.8034,83.91452
145,1.778,70.30676
146,1.6764,77.11064
147,1.6764,65.77083999999999
148,1.6764,63.50288
149,1.7271999999999998,99.79024
150,1.6001999999999998,65.77083999999999
151,1.7526,112.490816
152,1.778,90.264808
153,1.778,81.64656
154,1.905,85.728888
155,1.7271999999999998,72.57472
156,1.7018,57.152592
157,1.8288,97.975872
158,1.8796,117.93392
159,1.778,90.7184
160,1.7526,82.553744
161,1.7526,90.7184
162,1.778,117.026736
163,1.7526,79.3786
164,1.9304,90.7184
165,1.8542,91.625584
166,1.778,107.047712
167,1.8034,88.904032
168,1.778,113.398
169,1.6764,84.821704
170,1.7526,67.131616
171,1.7526,96.161504
172,1.8542,104.32616
173,1.778,92.079176
174,1.7526,111.13004
175,1.778,95.25432
176,1.8796,83.91452
177,1.7526,102.0582
178,1.8288,101.604608
179,1.778,73.481904
180,1.8542,98.883056
181,1.6764,99.79024
182,1.8288,80.739376
183,1.8542,109.769264
184,1.8034,80.28578399999999
185,1.7018,88.45044
186,1.6256,61.23492
187,1.7526,70.30676
188,1.8034,97.975872
189,1.8034,65.77083999999999
190,1.8542,79.83219199999999
191,1.905,106.59412
192,1.7526,80.28578399999999
193,1.7018,78.471416
194,1.905,74.389088
195,1.8288,106.59412
196,1.651,59.874144
197,1.905,95.25432
198,1.7271999999999998,60.781328
199,1.7271999999999998,106.59412
200,1.7271999999999998,91.625584
201,1.7018,62.595696
202,1.8288,102.0582
203,1.7018,73.028312
204,1.8034,86.18248
205,1.8034,167.82904
206,1.778,83.91452
207,1.778,65.317248
208,1.8034,99.79024
209,1.8034,93.439952
210,1.778,89.811216
211,1.8288,79.3786
212,1.7526,96.615096
213,1.7526,106.59412
214,1.7271999999999998,83.91452
215,1.7018,77.11064
216,1.6764,97.52228
217,1.778,79.3786
218,1.7271999999999998,73.935496
219,1.8034,87.089664
220,1.651,93.893544
221,1.905,124.7378
222,1.7526,95.25432
223,1.8542,90.7184
224,1.778,75.296272
225,1.8796,95.25432
226,1.651,68.0388
227,1.778,107.501304
228,1.9304,92.98636
229,1.7526,102.965384
230,1.7018,102.511792
231,1.7271999999999998,73.028312
232,1.7526,98.883056
233,1.8034,81.64656
234,1.8034,78.017824
235,1.778,86.18248
236,1.8288,88.45044
237,1.7526,77.11064
238,1.8542,81.64656
239,1.905,102.0582
240,1.8034,102.0582
241,1.7526,79.83219199999999
242,1.7526,58.96696
243,1.8288,76.203456
244,1.8288,86.18248
245,1.6764,113.398
246,1.7271999999999998,107.047712
247,1.8542,114.305184
248,1.8542,88.45044
249,1.8288,77.564232
250,1.8034,79.83219199999999
251,1.8034,92.98636
252,1.7526,112.944408
253,1.7271999999999998,87.089664
254,1.778,78.925008
255,1.7018,72.121128
256,1.7271999999999998,78.017824
257,1.651,62.595696
258,1.651,73.028312
259,1.7018,74.84268
260,1.6764,100.697424
261,1.8034,112.944408
262,1.7018,72.57472
263,1.8034,103.418976
264,1.8034,77.564232
265,1.8034,88.45044
266,1.7018,73.935496
267,1.6764,81.64656
268,1.7018,78.925008
269,1.8542,77.11064
270,1.7271999999999998,67.131616
271,1.8034,58.96696
272,1.778,77.11064
273,1.7018,82.100152
274,1.7018,79.3786
275,1.651,72.57472
276,1.8288,82.100152
277,1.8034,68.0388
278,1.7271999999999998,78.471416
279,1.778,81.192968
280,1.905,92.532768
281,1.6764,106.140528
282,1.6764,79.3786
283,1.7271999999999998,70.30676
284,1.778,84.368112
285,1.6764,68.945984
286,1.7271999999999998,75.749864
287,1.778,74.84268
288,1.651,90.7184
289,1.905,151.95332
290,1.7526,117.026736
291,1.8796,108.86208
292,1.778,109.315672
293,1.778,71.667536
294,1.8034,70.760352
295,1.9558,120.20188
296,1.8288,75.749864
297,1.6764,94.347136
298,1.8034,119.294696
299,1.7526,73.935496
300,1.651,78.017824
301,1.8288,75.296272
302,1.8796,92.079176
303,1.7018,103.872568
304,1.8288,70.760352
305,1.651,88.904032
306,1.8288,98.883056
307,1.7018,97.975872
308,1.6764,58.513368
309,1.7018,70.30676
310,1.8288,83.91452
311,1.651,76.203456
312,1.8542,87.089664
313,1.7018,69.399576
314,1.7018,84.368112
315,1.524,70.30676
316,1.7271999999999998,74.389088
317,1.8034,73.028312
318,1.8034,106.59412
319,1.8542,116.573144
320,1.7018,92.532768
321,1.905,96.615096
322,1.651,70.760352
323,1.6764,58.96696
324,1.8288,136.0776
325,1.778,93.439952
326,1.6256,70.30676
327,1.9304,88.45044
328,1.6001999999999998,68.0388
329,1.7526,81.64656
330,1.6764,67.585208
331,1.8034,68.945984
332,1.778,68.945984
333,1.8542,92.98636
334,1.7526,100.243832
335,1.7526,99.79024
336,1.8542,122.923432
337,1.8288,91.625584
338,1.778,96.615096
339,1.778,123.830616
340,1.6256,79.83219199999999
341,1.7526,92.98636
342,1.6764,80.739376
343,1.778,68.0388
344,1.6001999999999998,56.699
345,1.8288,78.017824
346,1.8034,74.389088
347,1.7271999999999998,77.11064
348,1.8288,61.23492
349,1.8034,134.263232
350,1.8288,97.52228
351,1.8034,120.20188
352,1.8542,84.821704
353,1.8288,104.32616
354,1.8034,147.4174
355,1.8288,91.171992
356,1.8034,73.481904
357,1.7271999999999998,88.45044
358,1.8542,102.0582
359,1.6764,104.32616
360,1.7526,89.811216
361,1.8034,76.203456
362,1.778,80.28578399999999
363,1.8034,108.86208
364,1.8542,108.86208
365,1.8542,99.79024
366,1.651,56.245408
367,1.7271999999999998,99.336648
368,1.905,123.830616
369,1.7271999999999998,71.667536
370,1.8034,66.678024
371,1.7271999999999998,73.481904
372,1.6764,68.492392
373,1.6764,54.43104
374,1.778,78.017824
375,1.7271999999999998,98.429464
376,1.7271999999999998,80.739376
377,1.8542,112.944408
378,1.8796,113.398
379,1.8796,105.233344
380,1.8288,73.481904
381,1.7526,104.32616
382,1.651,56.699
383,1.8034,122.923432
384,1.7271999999999998,92.079176
385,1.7526,98.429464
386,1.778,83.007336
387,1.7018,95.25432
388,1.7271999999999998,78.925008
389,1.9304,100.697424
390,1.6764,72.57472
391,1.7271999999999998,80.28578399999999
392,1.8796,81.64656
393,1.651,73.935496
394,1.7526,77.564232
395,1.8796,108.408488
396,1.778,96.161504
397,1.8796,99.79024
398,1.7018,68.945984
399,1.6256,95.25432
400,1.778,73.935496
401,1.8034,73.935496
402,1.8542,83.91452
403,1.9304,81.192968
404,1.7018,76.203456
405,1.651,61.688512
406,1.7271999999999998,90.7184
407,1.8796,93.439952
408,1.8034,87.996848
409,1.8288,108.86208
410,1.8034,96.615096
411,1.9558,71.667536
412,1.7271999999999998,108.86208
413,1.7526,124.284208
414,1.7526,93.439952
415,1.7526,91.625584
416,1.8034,72.57472
417,1.778,100.697424
418,1.7018,117.480328
419,1.7018,59.874144
420,1.8796,104.32616
421,1.8542,83.460928
422,1.7526,73.481904
423,1.8034,71.667536
424,1.651,63.50288
425,1.8542,85.728888
426,1.7018,66.678024
427,1.7018,99.79024
428,1.7018,92.98636
429,1.7526,71.213944
430,1.651,108.86208
431,1.905,149.68536
432,1.9558,74.84268
433,1.651,81.64656
434,1.7271999999999998,76.203456
435,1.8796,84.821704
436,1.778,89.357624
437,1.8542,78.017824
438,1.7271999999999998,74.84268
439,1.9558,97.068688
440,1.6764,114.758776
441,1.8542,143.335072
442,1.6764,90.264808
443,1.7271999999999998,79.3786
444,1.7271999999999998,69.399576
445,1.8288,94.347136
446,1.7271999999999998,130.180904
447,1.7271999999999998,91.171992
448,1.7018,90.7184
449,1.7271999999999998,71.213944
450,1.651,58.96696
451,1.8288,63.50288
452,1.778,111.13004
453,1.8288,72.57472
454,1.8542,95.25432
455,1.651,74.84268
456,1.8288,87.996848
457,1.9304,113.398
458,1.778,104.32616
459,1.7526,74.84268
460,1.8288,77.11064
461,1.651,85.275296
462,1.8034,89.811216
463,1.8288,99.79024
464,1.6256,81.64656
465,1.8796,106.59412
466,1.7526,66.678024
467,1.651,70.30676
468,1.8034,97.068688
469,1.7018,64.410064
470,1.905,91.171992
471,1.7018,120.20188
472,1.7018,100.697424
473,1.6764,96.161504
474,1.7526,103.872568
475,1.8542,108.408488
476,1.7271999999999998,94.347136
477,1.651,82.553744
478,1.8034,98.883056
479,1.7526,97.52228
480,1.778,94.347136
481,1.7526,113.398
482,1.6256,74.389088
483,1.6001999999999998,72.121128
484,1.6764,82.553744
485,1.6764,90.7184
486,1.7271999999999998,107.954896
487,1.905,98.429464
488,1.7526,83.007336
489,1.8796,110.676448
490,1.7526,94.347136
491,1.778,92.98636
492,1.905,52.616672
493,1.6764,93.893544
494,1.9304,81.64656
495,1.651,101.151016
496,1.7526,88.904032
497,1.6764,88.904032
498,1.7271999999999998,104.32616
499,1.7018,97.52228
500,1.8288,127.00576
501,1.8034,92.079176
502,1.8796,102.0582
503,1.6764,103.872568
504,1.8034,87.543256
505,1.8034,91.171992
506,1.9304,108.86208
507,1.7271999999999998,86.18248
508,1.8542,115.66596
509,1.651,57.606184
510,1.8542,99.336648
511,1.778,102.0582
512,1.6001999999999998,79.83219199999999
513,1.7526,74.389088
514,1.6764,85.728888
515,1.6764,88.45044
516,1.8288,78.925008
517,1.8542,85.275296
518,1.6256,78.017824
519,1.8542,115.212368
520,1.7271999999999998,90.264808
521,1.778,98.429464
522,1.6764,92.532768
523,1.8034,94.800728
524,1.8288,122.46984
525,1.6764,98.429464
526,1.7018,56.245408
527,1.5748,54.43104
528,1.8288,70.30676
529,1.9558,108.86208
530,1.8542,96.161504
531,1.7018,64.863656
532,1.6256,63.50288
533,1.8542,97.52228
534,1.8542,89.357624
535,1.778,94.800728
536,1.7526,89.357624
537,1.6764,74.389088
538,1.6764,92.98636
539,1.8034,96.161504
540,1.8288,97.068688
541,1.9304,122.46984
542,1.7018,91.625584
543,1.7271999999999998,85.728888
544,1.7526,78.471416
545,1.8542,104.779752
546,1.8034,127.912944
547,1.9558,127.00576
548,1.8796,74.84268
549,2.0066,99.79024
550,1.7271999999999998,131.54168
551,1.8288,107.047712
552,1.7018,56.699
553,1.651,122.46984
554,1.8796,64.863656
555,1.8542,72.57472
556,1.8542,135.624008
557,1.9304,102.965384
558,1.8542,111.583632
559,1.8034,62.595696
560,1.8542,122.46984
561,1.6764,92.079176
562,1.8796,97.52228
563,1.5748,58.96696
564,1.778,110.222856
565,1.6256,91.625584
566,1.8542,117.93392
567,1.6256,64.863656
568,1.7018,86.18248
569,1.6764,79.83219199999999
570,1.6764,69.853168
571,1.8288,116.573144
572,1.8542,97.068688
573,1.524,77.11064
574,1.6764,77.564232
575,1.8796,88.45044
576,1.905,88.45044
577,1.7018,112.944408
578,1.7271999999999998,65.317248
579,1.6764,112.944408
580,1.7526,117.93392
581,1.8796,131.54168
582,1.7018,70.760352
583,1.8796,79.3786
584,1.8542,113.398
585,1.651,80.739376
586,1.8034,131.54168
587,1.8542,181.890392
588,1.7018,80.739376
589,1.8542,103.872568
590,1.7018,58.96696
591,1.7271999999999998,83.460928
592,1.8288,105.686936
593,1.905,113.398
594,1.651,92.98636
595,1.8288,115.66596
596,1.8288,92.98636
597,1.7018,86.636072
598,1.7526,103.418976
599,1.8034,132.448864
600,1.6764,94.800728
601,1.8542,75.749864
602,1.8542,109.315672
603,1.6001999999999998,70.30676
604,1.8288,113.398
605,1.8542,79.3786
606,1.9304,140.61352
607,1.8288,142.88148
608,1.8034,126.098576
609,1.6001999999999998,54.43104
610,1.5494,60.781328
611,1.651,83.91452
612,1.7018,81.64656
613,1.6764,70.30676
614,1.7526,108.86208
615,1.8542,122.016248
616,1.8034,98.429464
617,1.8288,119.294696
618,1.8034,100.697424
619,1.905,119.294696
620,1.7018,85.275296
621,1.8034,90.264808
622,1.6764,60.781328
623,1.905,115.66596
624,1.905,107.954896
625,1.651,86.18248
626,1.9304,68.0388
627,1.7018,77.564232
628,1.905,76.203456
629,1.905,81.64656
630,1.7271999999999998,89.811216
631,1.7271999999999998,167.82904
632,1.8034,109.769264
633,1.778,101.604608
634,1.8288,135.170416
635,1.9304,103.872568
636,1.651,89.357624
637,1.8542,100.243832
638,1.6256,68.0388
639,1.6001999999999998,80.739376
640,1.7271999999999998,61.688512
641,1.6256,120.20188
642,1.778,117.93392
643,1.6764,70.760352
644,1.7018,108.86208
645,1.778,79.83219199999999
646,1.7271999999999998,95.25432
647,1.8796,123.830616
648,1.778,66.678024
649,1.9558,79.3786
650,1.651,65.77083999999999
651,1.6256,87.089664
652,1.6764,73.481904
653,1.8034,91.625584
654,1.8034,80.739376
655,1.9558,95.25432
656,1.905,101.151016
657,1.5748,74.84268
658,1.6001999999999998,94.347136
659,1.7526,119.294696
660,1.8796,133.80964
661,1.778,86.636072
662,1.8796,72.57472
663,1.7526,93.893544
664,1.8796,85.275296
665,1.651,71.667536
666,1.8288,96.615096
667,1.8288,87.543256
668,1.8034,117.93392
669,1.7271999999999998,76.657048
670,1.7018,106.59412
671,1.778,127.00576
672,1.6256,64.410064
673,1.7018,98.883056
674,1.905,110.222856
675,1.6764,95.25432
676,1.651,77.11064
677,1.7526,116.573144
678,1.778,67.585208
679,1.7526,116.119552
680,1.6764,101.604608
681,1.8542,83.007336
682,1.7018,80.28578399999999
683,1.7526,84.368112
684,1.905,93.893544
685,1.7526,83.460928
686,1.8034,66.224432
687,1.7271999999999998,63.956472
688,1.9558,113.398
689,1.7271999999999998,87.996848
690,1.7271999999999998,107.501304
691,1.7018,89.811216
692,1.6764,61.23492
693,1.524,62.595696
694,1.7271999999999998,92.532768
695,1.8796,121.109064
696,1.8034,124.7378
697,1.6764,66.678024
698,1.6764,65.317248
699,1.7526,87.089664
700,2.0828,97.52228
701,1.8034,82.100152
702,1.8288,82.553744
703,1.8796,111.13004
704,1.9304,98.883056
705,1.778,91.625584
706,1.8034,107.954896
707,1.7526,73.028312
708,1.8034,115.66596
709,1.8288,181.4368
710,1.7018,104.779752
711,1.7018,109.315672
712,1.7526,85.728888
713,1.9304,125.191392
714,1.7271999999999998,97.52228
715,1.5748,52.16308
716,1.8288,102.965384
717,1.9304,105.686936
718,1.7526,78.017824
719,1.6001999999999998,43.998424
720,1.7018,67.131616
721,1.7018,97.068688
722,1.905,86.636072
723,1.9304,95.25432
724,1.778,76.203456
725,1.8288,108.408488
726,1.7526,76.203456
727,1.778,106.59412
728,1.8288,103.418976
729,1.6001999999999998,62.595696
730,1.7018,96.161504
731,1.905,129.27372
732,1.8542,120.20188
733,1.7271999999999998,85.275296
734,1.8288,117.93392
735,1.651,83.007336
736,1.6001999999999998,86.18248
737,1.8288,86.636072
738,1.8796,91.171992
739,1.6764,62.142104
740,1.7271999999999998,101.604608
741,1.8796,83.460928
742,1.8034,122.46984
743,1.7018,124.7378
744,1.8796,102.965384
745,1.8288,79.83219199999999
746,1.778,80.739376
747,1.6256,131.54168
748,1.6764,78.017824
749,1.524,71.667536
750,1.651,116.573144
751,1.6001999999999998,63.50288
752,1.6764,102.965384
753,1.6256,67.585208
754,1.5494,102.965384
755,1.651,79.3786
756,1.7018,68.492392
757,1.6256,76.203456
758,1.6764,53.070264
759,1.6256,56.245408
760,1.8034,121.562656
761,1.8288,94.800728
762,1.7526,129.27372
763,1.7271999999999998,165.107488
764,1.651,69.399576
765,1.8034,136.0776
766,1.6001999999999998,73.028312
767,1.778,87.089664
768,2.1082,147.870992
769,1.905,99.79024
770,1.6764,102.0582
771,1.8288,135.624008
772,1.7018,78.017824
773,1.905,143.788664
774,1.8034,93.893544
775,1.9812,149.68536
776,1.6764,56.699
777,1.8796,92.98636
778,1.778,92.532768
779,1.8542,111.13004
780,1.7271999999999998,100.697424
781,1.7526,76.657048
782,1.7018,88.904032
783,1.9558,145.14944
784,1.8542,74.84268
785,1.6764,75.296272
786,1.7526,66.224432
787,1.8034,111.13004
788,1.778,98.883056
789,1.8288,85.275296
790,1.7271999999999998,82.553744
791,1.8288,71.667536
792,1.7271999999999998,56.699
793,1.7271999999999998,105.233344
794,1.8288,92.532768
795,1.778,142.88148
796,1.9304,102.0582
797,1.6764,75.749864
798,1.905,102.511792
799,1.778,91.171992
800,1.651,82.100152
801,1.6764,107.954896
802,1.8034,84.368112
803,1.7526,112.037224
804,1.7526,115.66596
805,1.6001999999999998,81.64656
806,1.6764,124.284208
807,1.651,107.047712
808,1.7526,86.636072
809,1.6764,73.935496
810,1.7271999999999998,58.513368
811,1.905,108.408488
812,1.905,103.872568
813,1.778,83.460928
814,1.8288,93.439952
815,1.778,124.7378
816,1.7018,81.192968
817,1.8034,113.398
818,1.905,98.883056
819,1.5748,77.11064
820,1.8542,131.54168
821,1.7018,111.13004
822,1.778,102.965384
823,1.6256,89.357624
824,1.6001999999999998,67.585208
825,1.6764,86.636072
826,1.8034,107.047712
827,1.778,110.676448
828,1.9812,99.79024
829,1.8034,110.222856
830,1.8288,98.429464
831,1.7018,102.0582
832,1.8034,105.233344
833,1.7018,95.707912
834,1.8034,116.573144
835,1.7018,69.853168
836,1.7526,155.582056
837,1.6764,84.368112
838,1.6764,87.089664
839,1.7018,94.800728
840,1.8542,136.0776
841,1.8796,116.119552
842,1.6256,78.471416
843,1.778,84.821704
844,1.6764,105.233344
845,1.651,79.83219199999999
846,1.6764,87.543256
847,1.7018,110.676448
848,1.8288,69.399576
849,1.778,61.23492
850,1.7526,69.853168
851,1.7018,93.893544
852,1.778,78.471416
853,1.651,69.853168
854,1.8796,127.00576
855,1.7018,83.007336
856,1.7271999999999998,93.893544
857,1.6256,74.84268
858,1.8288,128.366536
859,1.7526,67.585208
860,1.8034,112.490816
861,1.6764,72.121128
862,1.8542,143.788664
863,1.905,108.86208
864,1.5748,70.30676
865,1.7526,75.296272
866,1.651,66.224432
867,1.8542,117.026736
868,1.7526,90.264808
869,1.8542,118.841104
870,1.778,85.728888
871,1.8542,92.532768
872,1.651,80.28578399999999
873,1.8288,89.357624
874,1.8034,149.68536
875,1.905,150.592544
876,1.905,111.13004
877,1.778,69.399576
878,1.8288,105.233344
879,1.8542,118.387512
880,1.6764,78.925008
881,1.8034,81.192968
882,1.8796,92.532768
883,1.6256,119.294696
884,1.6256,77.11064
885,1.8034,138.34556
886,1.8288,110.676448
887,2.1082,83.460928
888,1.7271999999999998,92.98636
889,1.7018,79.83219199999999
890,2.032,145.14944
891,1.7271999999999998,140.159928
892,1.8796,82.553744
893,1.8288,150.592544
894,1.6001999999999998,90.7184
