,Height,Weight
895,1.8542,94.800728
896,1.6001999999999998,69.853168
897,1.7018,84.821704
898,1.778,149.68536
899,1.8796,111.583632
900,1.7526,136.0776
901,1.778,104.779752
902,1.8288,68.945984
903,1.8034,117.026736
904,2.032,117.93392
905,1.8288,113.851592
906,1.7271999999999998,120.655472
907,1.7526,110.222856
908,1.9558,106.59412
909,1.8796,87.996848
910,1.8288,124.7378
911,1.8796,76.203456
912,1.8034,83.007336
913,1.7271999999999998,96.161504
914,1.651,88.45044
915,1.7526,97.975872
916,1.7526,107.501304
917,1.651,99.79024
918,1.7526,102.511792
919,1.778,122.46984
920,1.8034,85.728888
921,2.1082,106.59412
922,1.7018,107.047712
923,1.7018,113.398
924,1.7526,80.739376
925,1.8542,163.29312
926,1.8288,68.492392
927,1.9558,97.975872
928,1.6764,71.213944
929,1.778,71.213944
930,1.7526,71.667536
931,1.6256,58.96696
932,1.8288,84.821704
933,1.8796,77.11064
934,1.8542,126.552168
935,1.7018,101.604608
936,1.8542,90.264808
937,1.7018,122.46984
938,1.778,112.944408
939,1.8542,107.047712
940,1.778,118.841104
941,1.6256,72.57472
942,1.8542,142.88148
943,1.7018,71.213944
944,1.7271999999999998,109.769264
945,1.7018,104.32616
946,1.905,74.84268
947,1.8542,117.480328
948,1.6764,67.131616
949,1.8542,98.429464
950,1.6256,75.749864
951,1.9304,133.356048
952,1.6764,71.667536
953,1.7271999999999998,114.305184
954,1.9304,97.975872
955,1.8542,140.61352
956,1.7271999999999998,106.140528
957,1.7526,131.54168
958,1.778,114.758776
959,1.7526,78.925008
960,1.8288,74.389088
961,1.8796,112.490816
962,1.651,104.779752
963,1.8542,92.079176
964,1.8542,84.368112
965,1.7271999999999998,97.975872
966,1.8796,122.46984
967,1.7271999999999998,117.93392
968,1.778,82.100152
969,1.8542,56.699
970,1.6256,127.00576
971,1.7271999999999998,66.678024
972,1.8288,89.811216
973,1.651,89.811216
974,1.905,133.80964
975,1.7526,127.00576
976,1.7526,63.956472
977,1.905,87.089664
978,1.651,73.481904
979,1.7526,65.317248
980,1.8288,85.728888
981,1.7271999999999998,86.636072
982,1.6764,62.595696
983,1.905,117.026736
984,1.8034,94.347136
985,1.778,93.893544
986,2.1082,90.7184
987,1.778,103.418976
988,1.7018,74.389088
989,1.651,109.769264
990,1.9304,127.00576
991,1.778,59.874144
992,1.7271999999999998,113.398
993,1.8034,102.965384
994,1.7018,61.23492
995,1.8288,115.212368
996,1.7526,145.14944
997,1.6764,121.109064
998,1.7271999999999998,64.863656
999,1.8796,96.615096
1000,1.8034,72.121128
1001,1.778,99.336648
1002,1.7018,73.481904
1003,1.778,63.50288
1004,1.6764,64.410064
1005,1.905,117.93392
1006,1.8034,78.925008
1007,1.5748,90.7184
1008,1.8034,112.037224
1009,1.8034,106.140528
1010,1.6256,116.573144
1011,1.8288,156.48924
1012,1.7526,100.697424
1013,1.8542,127.459352
1014,1.8034,146.510216
1015,1.7271999999999998,84.368112
1016,1.9812,113.398
1017,1.8542,124.7378
1018,1.7018,111.583632
1019,1.6256,104.32616
1020,1.778,103.872568
1021,1.8288,87.089664
1022,1.7526,115.212368
1023,1.8542,185.97272
1024,1.7271999999999998,88.904032
1025,1.7018,158.7572
1026,1.8288,109.769264
1027,1.7271999999999998,79.83219199999999
1028,1.9304,97.52228
1029,1.6256,70.760352
1030,1.8542,127.00576
1031,1.8034,111.583632
1032,1.8796,97.975872
1033,1.9558,93.893544
1034,1.7526,106.140528
1035,1.7018,115.66596
1036,1.9304,133.80964
1037,1.7018,127.00576
1038,1.778,129.27372
1039,1.7271999999999998,94.800728
1040,1.7526,99.336648
1041,1.6764,108.86208
1042,1.6001999999999998,74.389088
1043,1.8034,118.841104
1044,1.6256,67.131616
1045,1.778,65.77083999999999
1046,1.8288,74.84268
1047,1.905,92.98636
1048,1.8034,75.296272
1049,1.7271999999999998,75.296272
1050,1.8796,99.336648
1051,1.8542,106.59412
1052,1.8034,127.00576
1053,1.651,86.636072
1054,1.8796,129.27372
1055,1.8288,125.644984
1056,1.778,87.543256
1057,1.8796,120.20188
1058,1.7526,122.923432
1059,1.5494,65.77083999999999
1060,1.5494,75.749864
1061,1.6001999999999998,107.501304
1062,1.7271999999999998,103.872568
1063,1.5494,82.100152
1064,1.651,64.863656
1065,1.7018,105.686936
1066,1.6001999999999998,75.296272
1067,1.6256,66.678024
1068,1.6256,69.853168
1069,1.4986,66.224432
1070,1.6764,83.007336
1071,1.6001999999999998,96.615096
1072,1.651,128.366536
1073,1.6764,111.13004
1074,1.7018,133.356048
1075,1.7018,93.439952
1076,1.5748,104.32616
1077,1.651,106.59412
1078,1.651,98.429464
1079,1.7018,103.418976
1080,1.651,113.851592
1081,1.6764,63.049288
1082,1.651,103.418976
1083,1.6256,82.553744
1084,1.5748,71.667536
1085,1.7018,127.459352
1086,1.6001999999999998,99.336648
1087,1.6256,87.543256
1089,1.8034,63.50288
1090,1.905,136.0776
1091,1.778,85.275296
1092,1.8034,139.252744
1093,1.778,62.595696
1094,1.8796,101.151016
1095,1.7526,87.543256
1096,1.8542,82.553744
1097,1.8288,99.336648
1098,1.8034,67.131616
1099,1.7018,105.233344
1100,1.8288,117.480328
1101,1.905,80.739376
1102,1.7526,122.46984
1103,1.8288,100.697424
1104,1.8288,136.984784
1105,1.778,114.305184
1106,1.6764,97.975872
1107,1.8034,78.471416
1108,1.6001999999999998,73.481904
1109,1.8034,99.336648
1110,1.7271999999999998,77.564232
1111,1.778,120.655472
1112,1.7526,97.068688
1113,1.8034,61.23492
1114,1.7526,60.327736
1115,1.7526,82.100152
1116,1.8288,71.213944
1117,1.7271999999999998,61.23492
1118,1.8796,84.368112
1119,1.8034,114.758776
1120,1.8796,85.728888
1121,1.7526,91.171992
1122,1.6764,106.59412
1123,1.651,64.410064
1124,1.905,85.275296
1125,1.9304,99.79024
1126,1.8796,101.604608
1127,1.6001999999999998,113.398
1128,1.8288,119.748288
1129,1.8542,88.904032
1130,1.651,84.821704
1131,1.7271999999999998,111.13004
1132,1.8796,95.707912
1133,1.9812,120.655472
1134,1.8542,110.676448
1135,1.8288,122.923432
1136,1.778,101.151016
1137,1.9812,115.66596
1138,1.6001999999999998,88.45044
1139,1.8542,68.0388
1140,1.778,87.996848
1141,1.778,130.634496
1142,1.905,78.925008
1143,1.8288,88.904032
1144,1.7271999999999998,120.20188
1145,1.7018,83.460928
1146,1.9812,95.25432
1147,1.8542,80.739376
1148,1.905,84.368112
1149,1.9304,117.93392
1150,1.8796,105.686936
1151,1.7018,52.16308
1152,1.6001999999999998,82.100152
1153,1.7271999999999998,66.224432
1154,1.7526,120.20188
1155,1.8796,172.36496
1156,1.7526,107.954896
1157,1.6256,57.152592
1158,1.8288,118.387512
1159,1.778,97.975872
1160,1.7271999999999998,62.142104
1161,1.7018,71.667536
1162,1.7526,94.800728
1163,1.8034,110.676448
1164,1.9304,83.007336
1165,1.778,125.644984
1166,1.7271999999999998,111.583632
1167,1.778,122.923432
1168,1.905,80.28578399999999
1169,1.8796,66.224432
1170,1.7526,105.233344
1171,1.7271999999999998,63.049288
1172,1.8796,116.573144
1173,1.9304,103.418976
1174,1.6256,94.347136
1175,1.8288,78.471416
1176,1.8288,120.20188
1177,1.9558,131.54168
1178,1.9304,92.532768
1179,1.7018,87.543256
1180,1.8796,73.028312
1181,1.905,68.945984
1182,1.8288,65.77083999999999
1183,1.9304,107.954896
1184,1.7271999999999998,109.315672
1185,1.8034,129.27372
1186,1.651,61.23492
1187,1.6256,71.667536
1188,1.7526,56.699
1189,1.7526,81.192968
1190,1.651,53.977448
1191,1.7526,69.399576
1192,1.7526,111.583632
1193,1.6001999999999998,122.46984
1194,1.8288,140.61352
1195,1.778,136.984784
1196,1.8034,104.779752
1197,1.8796,71.667536
1198,1.778,107.954896
1199,1.905,130.180904
1200,1.905,131.54168
1201,1.651,92.079176
1202,1.9304,138.34556
1203,1.7271999999999998,105.686936
1204,1.6256,69.399576
1205,1.778,151.499728
1206,1.6256,98.883056
1207,1.6764,76.203456
1208,1.8796,91.625584
1209,1.778,97.068688
1210,1.8796,106.140528
1211,1.778,138.799152
1212,1.8034,133.80964
1213,1.7271999999999998,116.119552
1214,1.9304,145.14944
1215,1.905,101.604608
1216,1.7526,149.68536
1217,1.6256,83.91452
1218,1.6256,79.3786
1219,1.905,90.264808
1220,1.7271999999999998,72.121128
1221,1.8034,125.191392
1222,1.6764,61.688512
1223,1.7018,90.264808
1224,1.8034,108.408488
1225,1.7271999999999998,166.921856
1226,1.651,97.52228
1227,1.778,119.748288
1228,1.9558,159.66438399999998
1229,1.6764,117.93392
1230,1.8034,101.151016
1231,1.905,142.88148
1232,1.6256,88.45044
1233,1.8796,140.159928
1234,1.8288,59.420552
1235,1.7526,68.945984
1236,1.8542,94.347136
1237,1.5494,104.779752
1238,1.7018,107.501304
1239,1.8542,147.4174
1240,1.6256,73.935496
1241,1.9558,140.61352
1242,1.8542,133.80964
1243,1.8034,142.88148
1244,1.905,86.18248
1245,1.7271999999999998,139.706336
1246,1.7526,61.23492
1247,1.905,138.34556
1248,1.7526,64.410064
1249,1.8288,83.007336
1250,1.7526,134.716824
1251,1.905,127.00576
1252,1.8796,74.389088
1253,1.8542,89.811216
1254,1.9558,161.02516
1255,1.905,107.047712
1256,1.8542,120.655472
1257,1.9558,79.83219199999999
1258,1.778,70.760352
1259,1.778,73.028312
1260,1.8796,117.480328
1261,1.7018,85.728888
1262,1.9812,83.007336
1263,1.7271999999999998,81.192968
1264,1.6001999999999998,65.317248
1265,1.8542,106.140528
1266,2.1082,69.399576
1267,1.905,56.699
1268,1.6256,85.275296
1269,1.7018,87.996848
1270,1.8796,75.296272
1271,1.905,97.52228
1272,1.905,136.984784
1273,1.7271999999999998,60.327736
1274,1.8288,106.140528
1275,1.651,96.161504
1276,1.7526,127.459352
1277,1.8796,94.347136
1278,1.7271999999999998,119.748288
1279,1.9304,113.851592
1280,1.8288,76.657048
1281,1.8542,96.615096
1282,1.6001999999999998,72.57472
1283,1.6764,111.583632
1284,1.8796,78.471416
1285,2.0066,106.59412
1286,1.6764,89.811216
1287,1.8542,77.564232
1288,1.6764,82.100152
1289,1.8034,82.553744
1290,1.7526,62.142104
1291,1.8796,90.264808
1292,1.651,78.471416
1293,1.7018,75.749864
1294,1.7526,104.779752
1295,1.8542,91.171992
1296,1.651,113.398
1297,1.8288,149.68536
1298,1.8542,102.511792
1299,1.8796,120.655472
1300,1.8542,69.399576
1301,1.8288,64.863656
1302,1.8796,68.0388
1303,1.8796,126.552168
1304,1.9304,96.161504
1305,1.7018,67.585208
1306,1.7271999999999998,127.00576
1307,1.7271999999999998,126.552168
1308,1.6764,91.625584
1309,1.5748,57.152592
1310,1.7271999999999998,136.0776
1311,1.8796,124.7378
1312,1.7018,117.026736
1313,1.7271999999999998,95.707912
1314,1.7018,100.243832
1315,1.8034,118.387512
1316,1.9558,117.93392
1317,1.9558,114.758776
1318,1.6764,123.377024
1319,1.9558,106.140528
1320,1.8542,63.50288
1321,1.5494,101.604608
1322,1.7271999999999998,89.357624
1323,1.7526,118.841104
1324,1.905,92.079176
1325,1.7018,82.553744
1326,1.8542,132.902456
1327,1.8034,55.791816
1328,1.8542,75.296272
1329,1.651,71.213944
1330,1.8542,107.954896
1331,1.8034,92.532768
1332,1.7018,106.140528
1333,1.6256,94.800728
1334,1.8796,80.739376
1335,1.651,68.492392
1336,1.8288,107.501304
1337,1.7271999999999998,113.851592
1338,1.7526,85.275296
1339,1.7018,63.956472
1340,1.778,75.749864
1341,1.8542,86.636072
1342,1.7526,72.121128
1343,1.9304,76.203456
1344,1.5748,86.636072
1345,1.8796,78.925008
1346,1.7271999999999998,69.853168
1347,1.524,68.0388
1348,1.651,76.657048
1349,1.905,105.686936
1350,1.7018,61.688512
1351,1.8288,84.368112
1352,1.905,117.480328
1353,2.032,127.00576
1354,1.7526,109.769264
1355,1.8288,112.944408
1356,1.8034,130.180904
1357,1.651,75.296272
1358,1.7526,119.748288
1359,1.6764,91.171992
1361,1.8542,148.324584
1362,1.9304,104.32616
1363,1.651,81.192968
1364,1.8796,121.562656
1365,1.778,64.410064
1366,2.032,140.61352
1367,1.9304,80.739376
1368,1.651,67.131616
1369,1.9304,86.18248
1370,1.7271999999999998,154.22128
1371,1.8796,100.243832
1372,1.905,73.481904
1373,1.8542,119.748288
1374,1.905,79.83219199999999
1375,1.524,97.52228
1376,1.905,104.32616
1377,1.6001999999999998,92.98636
1378,1.8034,64.863656
1379,1.7271999999999998,129.27372
1380,1.8796,147.4174
1381,1.778,102.511792
1382,1.9304,120.20188
1383,1.905,133.356048
1384,1.8796,88.904032
1385,1.6764,119.748288
1386,1.8542,73.481904
1387,1.905,77.11064
1388,1.7018,94.347136
1389,1.8796,98.429464
1390,1.8034,134.716824
1391,1.9304,128.820128
1392,1.905,107.501304
1393,1.905,100.243832
1394,1.8288,112.037224
1395,1.905,109.769264
1396,1.6256,72.121128
1397,1.8034,75.749864
1398,1.9558,104.32616
1399,1.8542,167.375448
1400,1.8034,123.377024
1401,1.8796,118.387512
1402,1.9558,92.98636
1403,1.8542,156.48924
1404,1.8542,69.853168
1405,1.8796,129.727312
1406,1.5748,79.3786
1407,1.6764,78.471416
1408,1.6256,83.007336
1409,1.6764,129.27372
1410,1.778,112.490816
1411,1.7018,60.327736
1412,1.8288,101.151016
1413,1.6256,68.492392
1414,1.7271999999999998,102.965384
1416,1.8034,109.315672
1417,1.7526,101.604608
1418,1.8542,102.965384
1419,1.8288,81.192968
1420,1.8288,110.222856
1421,1.7018,112.037224
1422,1.8796,124.284208
1423,1.8542,146.510216
1424,1.8288,131.54168
1425,1.5748,73.481904
1426,1.5748,95.25432
1427,1.7018,96.615096
1428,1.8034,139.706336
1429,1.5748,96.615096
1430,1.651,63.049288
1431,1.651,67.585208
1432,1.6256,83.460928
1433,1.651,58.513368
1434,1.6256,50.348712
1435,1.6001999999999998,80.28578399999999
1436,1.651,108.408488
1437,1.778,115.66596
1438,1.6256,73.028312
1439,1.7018,137.438376
1440,1.6256,56.699
1441,1.5494,63.049288
1442,1.5748,96.161504
1443,1.6256,80.28578399999999
1444,1.6001999999999998,102.511792
1445,1.5748,68.492392
1446,1.5494,80.739376
1447,1.651,84.368112
1448,1.6001999999999998,73.935496
1449,1.6256,71.213944
1450,1.6256,80.739376
1451,1.5748,79.83219199999999
1452,1.6001999999999998,58.059776
1453,1.5748,99.79024
1454,1.6001999999999998,82.553744
1455,1.6001999999999998,92.079176
1456,1.6256,92.98636
1457,1.6001999999999998,105.233344
1458,1.651,85.728888
1459,1.6764,73.028312
1460,1.651,119.748288
1461,1.6256,103.872568
1462,1.5748,58.059776
1463,1.6001999999999998,93.893544
1464,1.6001999999999998,39.008912
1465,1.5748,68.0388
1466,1.5494,69.399576
1467,1.6764,142.88148
1468,1.4478,50.802304
1469,1.5748,105.686936
1470,1.6256,87.996848
1471,1.524,94.347136
1472,1.6256,107.954896
1473,1.778,147.870992
1474,1.8542,95.707912
1475,1.8796,107.954896
1476,1.778,133.356048
1477,1.9304,116.573144
1478,1.651,78.925008
1479,1.8288,107.954896
1480,1.6001999999999998,77.11064
1481,1.6256,149.68536
1482,1.8288,130.634496
1483,1.6256,78.925008
1484,1.8542,116.119552
1485,1.6764,96.615096
1486,1.6256,65.317248
1487,1.7271999999999998,96.615096
1488,1.8288,138.34556
1489,1.778,108.408488
1490,1.6256,90.7184
1491,1.905,121.562656
1492,1.8288,126.098576
1493,1.8542,80.28578399999999
1494,1.778,120.20188
1495,1.905,77.564232
1496,1.778,67.131616
1497,1.8542,133.356048
1498,1.8796,136.0776
1499,1.6764,80.28578399999999
1500,1.8542,125.191392
1501,1.6764,112.490816
1502,1.9304,83.91452
1503,1.778,122.016248
1504,1.7526,68.492392
1505,1.5748,76.657048
1506,1.9558,90.7184
1507,1.5748,70.760352
1508,1.8796,135.624008
1509,1.8542,158.7572
1510,1.905,144.242256
1511,1.905,139.706336
1512,1.8796,102.511792
1513,1.8034,117.480328
1514,1.905,97.975872
1515,1.6256,75.296272
1516,1.6764,50.802304
1517,1.7018,65.317248
1518,1.6256,90.264808
1519,1.9304,88.904032
1520,1.8542,74.389088
1521,1.651,94.800728
1522,1.8034,121.109064
1523,1.8034,113.851592
1524,1.651,7.711064
1525,1.8542,112.490816
1526,1.6001999999999998,74.84268
1527,1.7271999999999998,102.511792
1528,1.9304,72.57472
1529,1.778,95.707912
1530,1.7526,127.912944
1531,1.7271999999999998,68.492392
1532,1.6001999999999998,92.532768
1533,1.6001999999999998,53.070264
1534,1.6764,66.224432
1535,1.6256,58.059776
1536,1.7018,62.142104
1537,1.8796,100.697424
1538,1.8542,87.543256
1539,1.6256,52.616672
1540,1.7018,89.357624
1541,1.7018,76.657048
1542,1.5748,115.66596
1543,1.9812,154.22128
1544,1.7526,107.047712
1545,1.651,127.00576
1546,1.7526,113.851592
1547,1.778,106.140528
1548,1.905,116.119552
1549,1.5494,63.50288
1550,1.8796,146.056624
1551,1.8034,107.501304
1552,1.8034,47.62716
1553,1.651,156.035648
1554,1.8542,110.222856
1555,1.7271999999999998,124.7378
1556,1.6001999999999998,99.79024
1557,1.9304,154.22128
1558,1.9304,124.7378
1559,1.905,122.46984
1560,1.778,105.233344
1561,1.4478,58.96696
1562,1.8542,58.96696
1563,1.6764,63.956472
1564,1.9812,116.119552
1565,1.8034,89.357624
1566,1.8542,129.27372
1567,1.6256,55.791816
1568,1.7018,63.049288
1569,1.8796,87.543256
1570,1.8542,123.377024
1571,1.651,114.305184
1572,1.9304,131.54168
1573,1.9304,119.748288
1574,1.5494,74.84268
1575,1.7271999999999998,67.585208
1576,1.6256,63.049288
1577,1.7526,114.305184
1578,1.8796,154.22128
1579,1.8796,112.944408
1580,2.0066,97.52228
1581,1.6256,89.811216
1582,1.7271999999999998,62.595696
1583,1.778,121.109064
1584,1.8542,65.317248
1585,1.778,72.121128
1586,1.6256,65.77083999999999
1587,1.8542,119.294696
1588,1.7271999999999998,127.912944
1589,1.7526,87.996848
1590,1.9558,86.18248
1591,1.7018,92.079176
1592,1.905,87.996848
1593,1.8034,105.686936
1594,1.778,140.61352
1595,1.8288,83.460928
1596,1.778,60.781328
1597,1.651,130.180904
1598,1.778,74.389088
1599,1.7018,102.965384
1600,1.7271999999999998,142.88148
1601,1.6256,92.532768
1602,1.8542,93.439952
1603,1.8288,67.585208
1604,1.778,131.54168
1605,1.7018,120.655472
1606,1.5748,82.553744
1607,1.7526,163.29312
1608,1.8542,141.974296
1609,1.6764,55.338224
1610,1.6256,86.18248
1611,1.8034,103.872568
1612,1.8542,112.037224
1613,1.7018,128.820128
1614,1.8796,96.161504
1615,1.7271999999999998,98.883056
1616,1.8796,115.66596
1617,1.8288,130.180904
1618,1.7271999999999998,87.543256
1619,1.8288,100.243832
1620,1.8034,69.399576
1621,1.6764,126.098576
1622,1.8288,117.026736
1623,1.8796,81.192968
1624,1.7526,149.231768
1625,1.6256,68.945984
1626,1.651,87.543256
1627,1.7526,156.48924
1628,1.7271999999999998,59.874144
1629,1.7271999999999998,158.303608
1630,1.9304,98.429464
1631,1.9304,106.140528
1632,1.9558,98.429464
1633,1.6001999999999998,104.32616
1634,1.7018,99.336648
1635,1.8542,134.716824
1636,1.5748,67.585208
1637,1.8288,104.779752
1638,1.8796,87.089664
1639,1.9304,92.079176
1640,1.651,57.152592
1641,1.9558,126.098576
1642,1.778,61.688512
1643,1.8796,98.883056
1644,1.8542,107.501304
1645,2.1082,97.52228
1646,1.7271999999999998,110.222856
1647,1.8034,116.119552
1648,1.905,122.016248
1649,1.8542,132.448864
1650,1.9812,83.91452
1651,1.6764,69.399576
1652,1.9812,98.883056
1653,1.9558,147.4174
1654,1.7526,118.387512
1655,1.778,133.80964
1656,1.651,107.501304
1657,1.7271999999999998,119.294696
1658,1.9304,111.13004
1659,1.9304,130.634496
1660,1.7271999999999998,112.490816
1661,1.8288,57.606184
1662,1.6764,120.20188
1663,1.6764,109.769264
1664,1.6256,51.709488
1665,1.8542,100.697424
1666,1.8796,126.098576
1667,1.8288,73.935496
1668,1.9558,94.347136
1669,1.7271999999999998,112.037224
1670,1.905,140.61352
1671,1.7018,55.791816
1672,1.651,102.511792
1673,1.8542,66.224432
1674,1.6001999999999998,84.821704
1675,1.651,117.93392
1676,2.0066,113.398
1677,1.6256,76.657048
1678,1.7526,105.686936
1679,2.1082,92.079176
1680,1.905,91.625584
1681,1.5494,96.161504
1682,1.7271999999999998,140.61352
1683,1.9304,82.553744
1684,1.8796,136.984784
1685,1.5494,68.945984
1686,1.8034,126.552168
1687,1.7018,150.592544
1688,1.8796,109.769264
1689,1.8796,140.61352
1690,1.8542,137.438376
1691,1.651,97.068688
1692,1.5748,112.037224
1693,1.7526,125.644984
1694,1.7271999999999998,149.68536
1695,1.7526,174.179328
1696,1.9812,104.32616
1697,1.7526,41.730464
1698,1.5494,97.52228
1699,1.7271999999999998,112.944408
1700,1.6001999999999998,61.23492
1701,1.6001999999999998,77.564232
1702,1.8542,105.233344
1703,1.9304,107.047712
1704,1.9812,145.14944
1705,1.778,125.191392
1706,1.7271999999999998,122.46984
1707,1.905,95.707912
1708,1.905,120.655472
1709,1.905,83.460928
1710,1.8542,113.851592
1711,1.651,62.142104
1712,1.524,61.23492
1713,1.651,68.945984
1714,1.7018,129.27372
1715,2.1082,58.96696
1716,1.7018,127.912944
1717,1.7018,112.490816
1718,1.6256,61.688512
1719,2.0066,127.00576
1720,1.8796,82.100152
1721,1.6764,125.191392
1722,1.905,126.552168
1723,1.905,94.347136
1724,1.905,96.161504
1725,1.778,136.531192
1726,2.1082,102.0582
1727,1.7271999999999998,117.480328
1728,1.905,148.778176
1729,1.6764,89.357624
1731,1.9304,115.66596
1732,1.9558,122.46984
1733,1.8542,126.098576
1734,1.7271999999999998,110.676448
1735,2.032,151.95332
1736,1.8542,67.131616
1737,1.6764,114.305184
1738,1.6256,122.46984
1739,1.651,90.264808
1740,1.905,119.748288
1741,2.1082,79.83219199999999
1742,1.651,74.389088
