,Height,Weight
1743,1.8796,125.191392
1744,1.9304,126.098576
1745,1.8542,73.935496
1746,1.9812,86.18248
1747,1.6001999999999998,66.678024
1748,1.9304,79.3786
1749,1.6764,87.996848
1750,1.9304,86.636072
1751,1.8796,65.77083999999999
1752,1.5748,61.23492
1753,2.0574,124.7378
1754,1.8796,115.212368
1755,1.6001999999999998,94.800728
1756,1.8288,103.872568
1757,1.905,72.57472
1758,1.9558,132.902456
1759,1.7526,139.252744
1760,1.8796,114.305184
1761,1.905,75.296272
1762,1.7018,87.089664
1763,1.8796,97.068688
1764,1.8288,133.80964
1765,1.8542,68.945984
1766,1.905,84.821704
1767,1.8542,78.925008
1768,1.905,64.410064
1769,1.7271999999999998,122.016248
1770,1.9304,106.59412
1771,1.7018,121.562656
1772,1.8796,112.037224
1773,1.9558,105.233344
1774,1.8288,131.088088
1775,1.6001999999999998,83.91452
1776,1.5494,58.059776
1777,1.5494,73.481904
1778,1.8034,68.492392
1779,1.7271999999999998,100.243832
1780,1.651,66.678024
1781,1.9304,87.996848
1782,1.7271999999999998,165.56108
1783,1.524,58.96696
1784,1.778,131.088088
1785,1.6256,66.224432
1786,1.9812,111.13004
1787,2.0574,82.553744
1788,1.5748,90.264808
1789,1.7018,101.151016
1790,1.8796,131.995272
1791,1.8288,58.513368
1793,1.9812,122.46984
1794,1.6001999999999998,78.925008
1795,1.905,63.50288
1796,1.6256,62.595696
1797,1.6256,99.79024
1798,1.9812,136.0776
1799,1.8288,116.119552
1800,1.6764,99.336648
1801,1.8796,70.30676
1802,1.8796,145.60303199999998
1803,1.8796,110.222856
1804,1.5748,81.64656
1805,1.8288,145.14944
1806,1.905,61.23492
1807,1.9812,153.314096
1808,1.6764,60.327736
1809,1.905,70.30676
1810,1.905,110.676448
1811,1.7526,110.676448
1812,1.524,56.699
1813,2.032,117.026736
1814,1.6256,92.079176
1815,1.5494,54.43104
1816,1.8034,101.604608
1817,1.8796,113.851592
1818,1.9558,83.91452
1819,1.7271999999999998,83.007336
1820,1.6764,116.573144
1821,1.9304,129.27372
1822,1.8288,114.758776
1823,1.7018,107.954896
1824,1.6764,76.657048
1825,1.905,99.336648
1826,1.7271999999999998,103.418976
1827,1.9304,162.385936
1828,1.8796,114.758776
1829,1.6256,60.781328
1830,1.6764,122.923432
1831,1.778,105.686936
1832,1.8542,131.995272
1833,1.4986,58.96696
1834,1.905,112.037224
1835,1.778,143.335072
1836,1.778,100.243832
1837,1.7526,61.688512
1838,1.8542,65.77083999999999
1839,1.7018,181.4368
1840,1.9304,111.583632
1841,1.8542,145.14944
1842,1.8542,138.34556
1843,1.9304,84.821704
1844,1.8288,121.109064
1845,1.8288,136.531192
1846,1.6764,53.977448
1847,1.6001999999999998,83.007336
1848,1.8288,109.315672
1849,1.6764,103.418976
1850,1.7526,139.706336
1851,2.0066,104.32616
1852,1.9558,97.52228
1853,1.8288,80.28578399999999
1854,1.5494,58.513368
1855,1.7271999999999998,132.448864
1856,1.5748,65.77083999999999
1857,1.6764,102.511792
1858,1.9304,77.11064
1859,1.8796,146.963808
1860,1.8796,93.893544
1861,1.6256,73.481904
1862,1.9812,117.93392
1863,1.8288,114.305184
1864,1.6001999999999998,127.459352
1865,1.7271999999999998,59.420552
1866,1.778,121.562656
1867,1.8542,60.327736
1868,1.8034,76.657048
1869,1.8288,152.406912
1870,1.6001999999999998,58.96696
1871,1.7271999999999998,115.66596
1872,1.9558,124.7378
1873,1.9304,78.925008
1874,1.7271999999999998,158.7572
1875,1.905,114.305184
1876,2.0066,81.64656
1877,1.8796,73.935496
1878,1.9304,93.439952
1879,1.8542,61.23492
1880,1.9812,90.7184
1881,1.8034,60.781328
1882,1.9558,99.79024
1883,1.6764,59.874144
1884,1.9812,77.11064
1885,1.6001999999999998,79.3786
1886,1.8542,78.471416
1887,1.7271999999999998,101.151016
1888,1.7018,116.119552
1889,1.7526,58.059776
1890,1.7018,66.224432
1891,1.8288,127.912944
1892,1.778,62.142104
1893,1.905,78.471416
1894,1.6764,97.068688
1895,1.6001999999999998,53.523856
1896,1.5494,49.89512
1897,1.8542,66.678024
1898,1.905,72.121128
1899,1.5494,93.893544
1900,1.651,118.841104
1901,1.4731999999999998,78.017824
1902,1.6256,48.080752
1903,1.5748,94.800728
1904,1.6256,106.140528
1905,1.5494,121.562656
1906,1.6001999999999998,67.131616
1907,1.6256,117.93392
1908,1.7018,114.758776
1909,1.6764,101.151016
1910,1.6001999999999998,121.109064
1911,1.4986,68.0388
1912,1.524,63.956472
1913,1.5748,120.20188
1914,1.651,93.439952
1915,1.5494,88.45044
1916,1.4986,73.028312
1917,1.5748,108.408488
1918,1.6001999999999998,123.377024
1919,1.5748,77.564232
1920,1.5748,55.791816
1921,1.6001999999999998,88.904032
1922,1.6001999999999998,97.52228
1923,1.651,77.564232
1924,2.0574,68.0388
1925,1.7271999999999998,64.410064
1926,1.778,116.119552
1927,1.8796,145.14944
1928,1.6001999999999998,102.0582
1929,1.8542,101.151016
1930,1.7526,132.448864
1931,1.9812,80.739376
1932,1.905,75.749864
1933,1.8288,58.059776
1934,1.8288,50.348712
1935,1.9812,129.27372
1936,2.1082,125.191392
1937,1.8542,125.644984
1938,1.9812,120.20188
1939,1.6256,102.0582
1940,1.8034,63.049288
1941,1.905,131.088088
1942,1.9304,84.368112
1943,1.8796,127.912944
1944,2.1082,129.27372
1945,1.8796,80.28578399999999
1946,1.6001999999999998,64.863656
1947,1.8796,183.251168
1948,1.8542,71.667536
1949,1.7018,158.303608
1950,1.651,98.883056
1951,1.905,139.252744
1952,1.9558,90.264808
1953,2.1082,100.697424
1954,1.7018,117.93392
1955,1.778,117.480328
1956,1.8542,174.63291999999998
1957,1.9558,92.532768
1958,1.778,123.377024
1959,1.7271999999999998,135.170416
1960,1.8288,102.511792
1961,1.6001999999999998,60.781328
1962,1.6764,139.252744
1963,1.9558,87.089664
1964,1.8288,124.284208
1965,1.8288,126.552168
1966,1.9304,135.170416
1967,1.905,120.20188
1968,1.651,132.902456
1969,1.8542,73.028312
1970,1.8796,135.170416
1971,1.8542,67.585208
1972,1.6764,49.89512
1973,1.8796,63.50288
1974,1.905,103.418976
1975,1.5494,71.213944
1976,1.8288,73.028312
1977,1.651,72.121128
1978,1.9304,109.315672
1979,1.8288,112.490816
1980,1.8034,164.653896
1981,1.8034,171.911368
1983,1.9558,77.11064
1984,1.905,130.634496
1985,1.7526,124.7378
1986,1.905,70.760352
1987,1.524,90.7184
1988,1.905,129.727312
1989,1.5494,90.7184
1990,1.7526,108.408488
1991,1.778,115.212368
1992,1.8288,148.778176
1993,2.0828,89.811216
1994,1.6764,115.66596
1995,1.8034,119.748288
1996,1.9558,129.27372
1997,1.905,147.4174
1998,1.5494,58.96696
1999,1.9812,70.30676
2000,1.8034,63.956472
2001,2.0066,136.0776
2002,1.9558,165.56108
2003,1.8034,125.644984
2004,1.6764,58.059776
2005,1.5748,72.57472
2006,2.032,153.314096
2007,1.6256,97.52228
2008,1.7526,56.245408
2009,1.5494,85.728888
2010,1.8288,111.583632
2011,1.8796,117.026736
2012,1.9304,109.769264
2013,1.9304,112.037224
2014,1.8288,65.317248
2015,1.5748,64.410064
2016,1.9812,106.59412
2017,1.8542,130.180904
2018,1.6001999999999998,55.338224
2019,1.9304,163.29312
2020,1.9304,94.800728
2021,1.7526,157.850016
2022,1.905,118.387512
2023,1.8288,123.377024
2024,1.5494,70.30676
2025,1.9558,151.046136
2026,1.905,123.377024
2027,1.905,82.100152
2028,1.5494,80.28578399999999
2029,1.6001999999999998,70.760352
2030,1.8288,121.562656
2031,1.6764,152.406912
2032,1.651,94.347136
2033,1.8796,68.492392
2034,1.6256,113.398
2035,1.651,110.222856
2036,1.5748,65.317248
2037,1.9558,123.377024
2038,1.9304,161.02516
2039,1.8288,118.841104
2040,1.6256,99.336648
2041,1.7271999999999998,168.282632
2042,1.8034,140.61352
2043,1.7018,138.34556
2044,1.9304,118.387512
2045,1.651,112.490816
2046,1.6001999999999998,102.965384
2047,1.905,93.439952
2048,1.778,134.263232
2049,1.6001999999999998,69.399576
2050,1.8034,64.410064
2051,1.778,109.769264
2052,1.8796,158.7572
2053,1.778,111.583632
2054,1.5748,97.52228
2055,1.6764,64.863656
2056,1.8034,149.231768
2057,1.778,112.037224
2058,1.5494,74.389088
2059,1.8288,139.706336
2060,1.7526,50.348712
2061,1.6001999999999998,62.142104
2062,1.6001999999999998,78.017824
2063,1.7018,57.606184
2064,1.8034,114.305184
2065,1.7526,109.315672
2066,1.8542,64.863656
2067,1.7526,135.170416
2068,1.7271999999999998,58.059776
2069,1.7018,136.0776
2070,1.778,155.128464
2071,1.778,147.4174
2073,1.6764,108.408488
2074,1.651,87.089664
2075,1.8542,76.203456
2076,1.905,114.758776
2077,1.6764,98.883056
2078,1.9812,112.944408
2079,2.1082,84.821704
2080,1.8034,71.213944
2081,2.0066,103.872568
2082,1.8796,138.34556
2083,1.7018,124.284208
2084,1.9304,95.707912
2085,1.7271999999999998,115.212368
2086,2.032,99.79024
2088,1.6256,82.100152
2089,1.8542,82.100152
2090,1.7526,176.90088
2091,1.9558,88.45044
2092,1.8034,115.212368
2093,1.8288,123.830616
2094,1.5494,103.418976
2095,1.8034,65.317248
2096,1.9304,73.935496
2097,1.651,87.996848
2098,1.6256,84.368112
2099,1.8034,147.870992
2100,1.6001999999999998,59.874144
2101,1.778,66.224432
2102,1.8542,70.760352
2103,1.7271999999999998,118.841104
2104,1.8796,178.261656
2105,1.6256,84.821704
2106,1.651,63.956472
2107,1.905,126.098576
2108,1.8796,133.356048
2109,2.0574,95.25432
2110,1.651,49.89512
2111,1.8796,94.800728
2112,1.7018,109.769264
2113,1.5748,73.028312
2114,1.7271999999999998,52.616672
2115,1.9558,76.657048
2116,1.778,145.14944
2117,1.8796,149.68536
2118,1.8542,64.410064
2119,1.9304,85.728888
2120,1.6256,86.636072
2121,1.7526,126.098576
2122,1.8542,114.758776
2123,2.1082,99.79024
2124,1.8288,62.142104
2125,1.905,89.811216
2126,1.8288,129.27372
2127,1.778,130.180904
2128,1.7018,114.305184
2129,1.9304,150.138952
2130,1.905,109.315672
2131,1.9558,85.275296
2132,1.8034,136.984784
2133,1.6764,145.14944
2134,1.9558,102.0582
2135,1.9304,91.625584
2136,1.7271999999999998,114.758776
2137,1.778,126.098576
2138,1.778,170.097
2139,1.651,112.037224
2140,1.4986,49.89512
2141,1.524,72.57472
2142,1.7018,126.098576
2143,1.9812,127.00576
2144,1.5748,103.872568
2145,1.7526,141.520704
2146,1.651,114.758776
2147,1.8034,185.519128
2148,1.8796,163.29312
2149,1.9812,98.429464
2150,1.6001999999999998,58.513368
2151,1.6001999999999998,91.625584
2152,1.4986,41.730464
2153,1.6256,122.923432
2154,1.6001999999999998,93.439952
2155,1.6001999999999998,103.872568
2156,1.6764,110.676448
2157,1.6256,93.439952
2158,1.778,135.624008
2159,1.5748,112.490816
2160,1.651,100.243832
2161,1.6764,107.047712
2162,1.5748,121.562656
2163,1.6256,77.564232
2164,1.5494,99.79024
2165,1.6256,85.728888
2166,1.6256,44.905608
2167,1.5494,73.935496
2168,1.524,74.389088
2169,1.6256,62.142104
2170,1.6001999999999998,71.213944
2171,1.7271999999999998,129.727312
2172,1.6001999999999998,108.408488
2173,1.6256,129.27372
2174,1.6256,96.615096
2175,1.6256,49.441528
2176,1.524,43.544832
2177,1.651,52.616672
2178,1.524,59.874144
2179,1.524,66.678024
2180,1.651,53.523856
2181,1.5748,59.420552
2182,1.6001999999999998,117.93392
2183,1.8034,181.4368
2184,1.8542,136.531192
2185,1.8542,81.192968
2186,1.9304,101.604608
2187,2.1082,81.64656
2188,1.6764,139.706336
2189,1.9304,101.151016
2190,1.6256,135.170416
2191,1.8796,146.510216
2192,1.8034,53.070264
2193,1.7018,159.66438399999998
2194,1.905,179.16884
2195,1.7018,132.448864
2196,1.6001999999999998,52.616672
2197,1.8542,76.657048
2198,1.4478,74.84268
2199,1.651,65.317248
2200,1.9812,147.4174
2201,1.8796,75.749864
2202,1.905,100.697424
2203,2.1082,83.007336
2204,2.0574,75.296272
2205,1.8034,122.016248
2206,1.6764,136.531192
2207,1.8796,127.459352
2208,1.5494,56.245408
2209,1.6256,52.16308
2210,1.651,104.32616
2211,1.5748,100.243832
2212,1.5748,88.904032
2213,1.6001999999999998,95.25432
2214,1.5748,76.203456
2215,1.5748,48.987936
2216,1.5748,72.121128
2217,1.4224,54.43104
2218,1.6001999999999998,68.492392
2219,1.7018,131.54168
2220,1.6001999999999998,95.707912
2221,1.6001999999999998,84.368112
2222,1.6001999999999998,86.636072
2223,1.5748,92.98636
2224,1.6001999999999998,71.667536
2225,1.5494,66.224432
2226,1.5748,75.296272
2227,1.6001999999999998,49.441528
2228,1.6764,117.026736
2229,1.651,92.532768
2230,1.651,102.0582
2231,1.5494,79.83219199999999
2232,1.6001999999999998,47.173568
2233,1.5748,75.749864
2234,1.6256,106.59412
2235,1.4986,76.203456
2236,1.651,60.781328
2237,1.4478,68.0388
2238,1.7526,161.02516
2239,1.7018,119.294696
2240,1.8288,128.820128
2241,1.9304,114.758776
2242,1.9304,90.264808
2243,1.7526,138.34556
2244,1.8034,154.22128
2245,2.0828,107.047712
2246,1.7526,121.562656
2247,1.7526,114.758776
2248,1.5494,52.16308
2249,1.9812,115.212368
2250,1.9304,94.347136
2251,1.8796,104.779752
2252,1.905,82.553744
2253,2.032,92.98636
2254,1.8288,158.7572
2255,1.6001999999999998,66.224432
2256,1.5748,69.853168
2257,1.8034,55.338224
2258,1.4986,67.585208
2259,1.6001999999999998,76.203456
2260,1.8796,86.636072
2261,2.1082,77.11064
2262,1.8034,137.438376
2263,1.6256,115.66596
2264,1.5748,88.45044
2265,1.6764,172.36496
2266,1.905,145.14944
2267,1.6764,59.420552
2268,1.524,64.410064
2269,1.778,13.60776
2270,1.4986,61.23492
2271,1.9558,94.800728
2272,2.0828,83.91452
2273,1.778,64.863656
2274,1.8796,83.007336
2275,1.7526,62.595696
2276,1.9304,105.233344
2277,1.524,57.152592
2278,1.9304,142.427888
2279,1.524,79.83219199999999
2280,2.1082,68.0388
2281,1.7526,131.995272
2282,1.905,76.657048
2283,1.6764,127.00576
2284,1.905,81.192968
2285,1.8542,154.22128
2286,1.5748,53.070264
2287,1.905,68.0388
2288,1.9304,100.243832
2289,1.9304,87.089664
2290,1.5748,56.699
2291,1.8542,141.067112
2292,1.397,81.64656
2293,1.524,74.84268
2294,1.7526,122.016248
2295,1.8034,61.688512
2296,1.9812,77.564232
2297,1.651,52.16308
2298,1.7526,121.109064
2299,1.8796,79.83219199999999
2300,1.8034,142.427888
2301,1.524,49.89512
2302,1.7018,164.653896
2303,1.7018,58.513368
2304,1.8034,130.634496
2305,1.5748,102.0582
2306,1.6256,59.420552
2307,1.905,102.965384
2308,1.8542,101.604608
2309,1.7018,123.377024
2310,1.524,81.64656
2311,1.905,154.22128
2312,1.9558,89.811216
2313,1.5748,63.50288
2315,1.651,120.20188
2316,1.5748,85.728888
2317,1.8288,161.478752
2318,1.9558,154.22128
2319,1.5748,68.945984
2320,1.8796,78.017824
2321,1.5494,72.57472
2322,1.9304,141.974296
2323,1.6001999999999998,87.543256
2324,1.8288,72.121128
2325,1.9304,140.159928
2326,1.524,65.77083999999999
2327,1.397,77.11064
2328,1.9304,102.511792
2329,1.8034,124.284208
2330,1.905,131.995272
2331,1.778,59.420552
2332,1.7271999999999998,108.408488
2333,1.8034,137.891968
2334,1.6256,108.86208
2335,1.5748,91.625584
2336,1.778,144.242256
2337,1.8288,69.853168
2338,1.8034,146.963808
2339,1.9558,117.480328
2340,1.8796,122.923432
2341,1.6764,100.243832
2342,1.8796,134.716824
2344,1.8542,181.4368
2345,1.651,106.140528
2346,1.7018,147.870992
2348,1.8288,144.242256
2350,1.905,87.543256
2351,1.8542,68.492392
2352,1.7526,134.263232
2353,1.8288,67.131616
2354,1.905,104.779752
2355,2.0066,90.7184
2357,1.7018,123.830616
2358,1.8796,67.131616
2359,1.8542,134.263232
2360,1.8034,60.327736
2361,1.8034,145.14944
2362,2.0574,81.64656
2363,1.7271999999999998,117.026736
2364,1.9304,136.0776
2365,1.5494,61.23492
2366,1.9304,99.336648
2367,1.905,88.904032
2368,1.5494,68.492392
2369,1.9812,108.408488
2370,1.9558,91.171992
2371,1.9812,76.657048
2372,1.5748,60.781328
2373,2.0574,106.59412
2374,1.9812,89.357624
2375,1.778,129.727312
2376,1.9304,152.406912
2377,1.5748,127.00576
2378,1.6256,113.851592
2379,1.8796,72.121128
2380,1.8796,103.418976
2381,1.7271999999999998,138.34556
2382,1.5748,83.460928
2383,2.1082,74.84268
2384,1.4986,65.317248
2385,1.7271999999999998,179.16884
2386,1.4986,56.699
2387,1.524,67.131616
2388,1.7271999999999998,125.191392
2389,1.5494,68.0388
2390,1.905,174.63291999999998
2391,1.9558,123.830616
2392,1.8796,63.956472
2393,1.6764,56.245408
2394,1.5748,74.389088
2395,1.4478,54.43104
2396,1.5748,69.399576
2397,1.9558,150.138952
2398,1.905,73.028312
2399,1.9558,83.007336
2400,1.8796,54.43104
2401,1.6001999999999998,60.327736
2402,1.5748,63.956472
2403,1.778,167.82904
2404,1.6001999999999998,85.275296
2405,1.9558,125.191392
2406,1.7526,129.727312
2407,1.8796,103.872568
2408,1.9304,131.088088
2409,1.7271999999999998,137.438376
2410,1.8288,66.224432
2411,1.8034,62.142104
2412,2.0574,86.18248
2413,1.6256,93.893544
2414,2.0574,94.347136
2415,1.7526,49.441528
2416,2.0066,111.13004
2417,2.1082,83.91452
2418,2.1082,94.800728
2419,1.8542,148.778176
2420,1.651,24.94756
2421,1.6001999999999998,45.812792
2422,1.7526,140.61352
2423,1.9558,84.368112
2424,1.7271999999999998,128.820128
2426,1.8542,48.534344
2427,1.905,89.357624
2428,1.8288,62.595696
2429,2.0828,72.57472
2430,1.8034,131.088088
2431,1.9812,89.811216
2432,1.8542,139.252744
2433,1.6256,63.956472
2434,1.9812,76.203456
2435,1.9558,82.553744
2436,1.8288,150.138952
2437,1.9304,167.82904
2438,1.524,86.18248
2439,1.9304,78.471416
2440,1.7526,135.624008
2441,1.7526,125.191392
2442,1.5494,83.91452
2443,1.9558,158.7572
2444,1.4986,54.43104
2445,1.7526,147.4174
2446,1.6256,81.192968
2447,1.524,55.791816
2448,1.778,132.448864
2449,1.8288,56.699
2450,1.651,145.14944
2451,2.1082,95.25432
2452,1.7018,59.420552
2453,2.1082,92.532768
2454,1.6001999999999998,101.151016
2455,1.8796,77.564232
2456,1.7018,130.634496
2457,1.6764,55.791816
2458,1.5748,52.616672
2459,1.6256,49.89512
2460,1.905,78.017824
2461,1.9558,134.263232
2462,1.8034,174.63291999999998
2463,1.7018,118.841104
2464,1.651,60.327736
2465,1.6764,136.0776
2466,1.6001999999999998,110.676448
2467,1.651,83.460928
2468,1.5748,93.439952
2469,1.778,54.43104
2470,1.7526,60.781328
2471,1.9304,83.460928
2472,1.9304,74.84268
2473,2.0574,135.170416
2474,1.7526,137.891968
2475,1.7018,151.95332
2476,1.5748,51.709488
2477,1.6001999999999998,52.16308
2478,1.8034,158.7572
2479,1.905,64.863656
2480,1.9558,115.66596
2481,1.9304,121.562656
2482,1.524,50.802304
2483,1.9304,112.944408
2484,1.8288,66.678024
2485,1.8288,172.36496
2486,1.5748,86.18248
2487,1.9558,81.64656
2488,1.9812,127.459352
2489,1.8796,62.142104
2490,1.5748,84.821704
2491,1.5494,86.18248
2492,1.651,116.119552
2493,1.6764,53.523856
2494,1.9304,85.275296
2495,1.651,164.653896
2496,1.8288,141.520704
2497,1.4986,90.7184
2498,1.6256,57.606184
2499,1.5748,80.28578399999999
2500,1.9558,138.34556
2501,1.6256,107.501304
2502,1.9304,67.131616
2503,1.8796,149.231768
2504,1.651,105.233344
2505,1.6001999999999998,83.460928
2506,2.0574,72.57472
2507,1.8288,134.263232
2508,1.524,66.224432
2509,1.8288,58.96696
2510,1.9558,87.996848
2511,1.524,54.43104
2512,1.778,137.891968
2513,1.905,97.068688
2514,1.6256,60.327736
2515,2.0066,115.66596
2516,2.0574,70.30676
2517,1.6256,88.904032
2518,1.6764,124.7378
2519,1.6764,57.152592
2520,1.524,83.91452
2521,1.778,52.16308
2522,1.9304,78.017824
2523,2.032,102.0582
2524,2.0574,129.27372
2525,1.5494,56.699
2526,1.8796,76.657048
2527,2.0828,85.275296
2528,1.6764,122.46984
2529,1.8796,109.315672
2530,1.9304,156.035648
2531,1.5494,77.11064
2532,1.9812,108.86208
2533,1.9812,151.95332
2534,1.9812,131.54168
2535,1.8796,156.942832
2536,1.8288,59.874144
2538,1.9304,158.7572
2539,1.9812,87.996848
2540,1.651,117.026736
2541,1.6764,115.212368
2542,1.7526,52.616672
2543,1.9558,118.387512
2544,1.524,70.760352
2545,1.5494,81.64656
2546,1.9558,78.017824
2547,1.6764,48.987936
2548,1.905,94.800728
2549,1.9558,114.305184
2550,1.524,48.080752
2551,1.8796,107.501304
2552,1.9558,72.57472
2553,1.8034,172.36496
2555,1.5748,83.91452
2556,1.524,78.471416
2557,1.905,116.573144
2558,1.9558,141.520704
2559,2.1082,75.296272
2560,1.9304,89.357624
2561,1.5748,89.811216
2562,1.9812,93.893544
2563,1.9558,78.925008
2564,1.5494,108.86208
2565,1.524,76.657048
2566,1.9812,81.64656
2567,1.4731999999999998,90.7184
2568,1.7271999999999998,133.80964
2569,1.6001999999999998,78.471416
2570,1.905,112.490816
2571,1.905,138.799152
2572,1.8542,128.820128
2573,1.9304,108.408488
2574,1.905,183.70476
2575,2.1082,104.32616
2576,1.5494,62.142104
2577,1.905,158.7572
2578,1.6256,59.874144
2579,1.5748,49.89512
2580,2.0574,74.389088
2581,1.9304,126.552168
2582,2.1082,145.14944
2583,1.5494,65.317248
2584,1.524,69.399576
2585,1.8542,149.68536
2586,1.524,76.203456
2587,1.6764,104.779752
2588,1.905,173.272144
2589,1.8034,163.29312
2590,1.5748,71.213944
2591,2.0828,119.294696
2592,1.8796,69.853168
2593,1.6001999999999998,98.429464
2594,1.5748,66.678024
2595,2.0828,63.50288
2596,1.7018,50.802304
2597,1.6764,131.088088
2598,1.6001999999999998,64.410064
2599,1.7271999999999998,52.16308
2600,1.4986,48.987936
2601,1.8796,119.294696
2602,1.7526,150.592544
